date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:30:25	1346/1346	U--MCZ	200	updated ('OK')	application/atom+xml	date:Thu,%2018%20Apr%202024%2003:18:49%20GMT	https://www.shubhamz.in/feeds/4028196618314065088/comments/default	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/feeds/4028196618314065088/comments/default	(from https://www.shubhamz.in/2023/05/%20%20%20%20%20%20.html)
21:30:30	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:30:17%20GMT	https://www.shubhamz.in/2023/05/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/05/megamenu/recent.f0.delayed	(from https://www.shubhamz.in/2023/05/%20%20%20%20%20%20.html)
21:30:54	99081/99081	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:30:31%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?po=4028196618314065088&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259d002.html	(from https://www.shubhamz.in/2023/05/%20%20%20%20%20%20.html)
21:31:09	317367/317367	---MCZ	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:30:16%20GMT	https://www.blogger.com/report?authuser=	C:/My%20Web%20Sites/adsweb/www.blogger.com/reporta755	(from https://www.shubhamz.in/)
21:31:22	30688/30688	U-----	200	untouched ('')	image/jpeg	etag:%22vb5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj3i9mHFYX2VCADmdIyDAnw8cimmblIyxCDwwHRfqsqUozPG96dynDX3qfbD-YcyV4Cjk-9WavpNCY0uNog4acedK5C1H2r5bLnHACjrWympdwCENslBattzGnqoOXWFI8GvnKGqDUYJpUgfCXdRWRMLmbS3l8v8M_nl9CSk7mL1bYnRjZyxU9YWcolBQ/s320/20230518_070855.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj3i9mHFYX2VCADmdIyDAnw8cimmblIyxCDwwHRfqs/s320/20230518_070855.jpg	(from https://www.shubhamz.in/2023/05/%20%20%20%20%20%20.html)
21:31:34	685640/685640	U-----	200	untouched ('')	image/jpeg	etag:%22vb5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj3i9mHFYX2VCADmdIyDAnw8cimmblIyxCDwwHRfqsqUozPG96dynDX3qfbD-YcyV4Cjk-9WavpNCY0uNog4acedK5C1H2r5bLnHACjrWympdwCENslBattzGnqoOXWFI8GvnKGqDUYJpUgfCXdRWRMLmbS3l8v8M_nl9CSk7mL1bYnRjZyxU9YWcolBQ/s1700/20230518_070855.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEj3i9mHFYX2VCADmdIyDAnw8cimmblIyxCDwwHRfqs/s1700/20230518_070855.jpg	(from https://www.shubhamz.in/2023/05/%20%20%20%20%20%20.html)
21:31:38	194293/194293	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80?max-results=9	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80d4d8.html	(from https://www.shubhamz.in/search/label/%e0%a4%b2%e0%a4%b5%20%e0%a4%b6%e0%a4%be%e0%a4%af%e0%a4%b0%e0%a5%80?&max-results=9)
21:31:38	190651/190651	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/search/label/2lane%20shayari?max-results=9	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/search/label/2lane%20shayarid4d8.html	(from https://www.shubhamz.in/search/label/2lane%20shayari?&max-results=9)
21:31:46	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:31:37%20GMT	https://www.shubhamz.in/2023/11/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/11/megamenu/recent.f6.delayed	(from https://www.shubhamz.in/2023/11/)
21:31:55	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:31:46%20GMT	https://www.shubhamz.in/2023/10/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/10/megamenu/recent.f7.delayed	(from https://www.shubhamz.in/2023/10/)
21:31:59	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:31:55%20GMT	https://www.shubhamz.in/2023/09/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/09/megamenu/recent.f8.delayed	(from https://www.shubhamz.in/2023/09/)
21:32:03	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:32:00%20GMT	https://www.shubhamz.in/2023/08/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/08/megamenu/recent.f9.delayed	(from https://www.shubhamz.in/2023/08/)
21:32:07	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:32:04%20GMT	https://www.shubhamz.in/2023/07/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/07/megamenu/recent.fa.delayed	(from https://www.shubhamz.in/2023/07/)
21:32:09	195546/195546	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/05/%20%20%20%20%20%20%20%20.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/05/%20%20%20%20%20%20%20%20.html	(from https://www.shubhamz.in/2023/05/)
21:32:35	194778/194778	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/05/blog-post_27.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/05/blog-post_27.html	(from https://www.shubhamz.in/2023/05/)
21:32:36	199589/199589	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/06/	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/06/index.html	(from https://www.shubhamz.in/)
21:32:36	184287/184287	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/05/50motivational-quotes.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/05/50motivational-quotes.html	(from https://www.shubhamz.in/2023/05/)
21:32:36	143051/143051	U-----	200	untouched ('')	image/jpeg	etag:%22vde%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi55l8VxgNkbg0Ead-EYUzqnZFwMVT3yVkTXpy4lJ4zHq0MpRk1jx4rxzi0JjW4WZfJOjYi1Csg0x-IYTi7jPGT23QGHrVHZMT3-Ks27UtpInDLoGhkzZFpSYEFL-cHR7uU08ICRIwHkdXNdsYDOwS5JKzC0hYPfFcYHbsl7QGP4QE6N7RJ_rGKyQHmqbIS/w680/20230628_063927.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEi55l8VxgNkbg0Ead-EYUzqnZFwMVT3yVkTXpy4lJ4/w680/20230628_063927.jpg	(from https://www.shubhamz.in/2023/05/)
21:32:39	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:32:35%20GMT	https://www.shubhamz.in/2023/04/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/04/megamenu/recent.ff.delayed	(from https://www.shubhamz.in/2023/04/)
21:32:42	185694/185694	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/04/blog-post_28.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/04/blog-post_28.html	(from https://www.shubhamz.in/2023/04/)
21:32:42	29699/29699	U-----	200	untouched ('')	image/jpeg	etag:%22vbd%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgEWKigYsOsnBBFog8PjvnhMTCTnCDqz6rWzb7MPZLcma-83bYkMjwqgjOj_hlwmiY0kMMlsfafQIzrB8hguJcagW7sS-EbVlS-N-XP8hf2KDMcXaLft3LfrArhDWb4N07X8ZMNxK027cfpzHM-EMIMOXmRJrIiVvz-cF3Lnx_bMbtF9nsAckFXMitR1w/w680/IMG_20230519_115921.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEgEWKigYsOsnBBFog8PjvnhMTCTnCDqz6rWzb7MPZL/w680/IMG_20230519_115921.jpg	(from https://www.shubhamz.in/2023/04/)
21:32:43	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:32:40%20GMT	https://www.shubhamz.in/2023/03/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/03/megamenu/recent.102.delayed	(from https://www.shubhamz.in/2023/03/)
21:32:46	190020/190020	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/03/ye%20dil%20na%20ummeed%20nahi%20nakaam%20hi%20to%20hai%20.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/03/ye%20dil%20na%20ummeed%20nahi%20nakaam%20hi%20to%20hai%20.html	(from https://www.shubhamz.in/2023/03/)
21:32:47	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:32:43%20GMT	https://www.shubhamz.in/2023/02/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/02/megamenu/recent.104.delayed	(from https://www.shubhamz.in/2023/02/)
21:32:49	186070/186070	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/02/janaja-unka-ab-dhoom-se-nikalna-chahiye.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/02/janaja-unka-ab-dhoom-se-nikalna-chahiye.html	(from https://www.shubhamz.in/2023/02/)
21:32:51	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:32:46%20GMT	https://www.shubhamz.in/2023/01/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/01/megamenu/recent.107.delayed	(from https://www.shubhamz.in/2023/01/)
21:32:52	190882/190882	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/02/100-trending-shayari-talwar-tujhe.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/02/100-trending-shayari-talwar-tujhe.html	(from https://www.shubhamz.in/2023/02/)
21:32:53	188828/188828	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2023/01/trending-100heart-touching-shayari-2023.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2023/01/trending-100heart-touching-shayari-2023.html	(from https://www.shubhamz.in/2023/01/)
21:32:55	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:32:51%20GMT	https://www.shubhamz.in/2022/12/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/12/megamenu/recent.109.delayed	(from https://www.shubhamz.in/2022/12/)
21:32:57	181521/181521	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/12/karan-gautam-poetry-lyrics.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/12/karan-gautam-poetry-lyrics.html	(from https://www.shubhamz.in/2022/12/)
21:32:59	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:32:55%20GMT	https://www.shubhamz.in/2022/11/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/megamenu/recent.10b.delayed	(from https://www.shubhamz.in/2022/11/)
21:33:00	182208/182208	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/khoobsurat-si-haveli-ka-pta-tumsa-hi.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/khoobsurat-si-haveli-ka-pta-tumsa-hi.html	(from https://www.shubhamz.in/2022/11/)
21:33:00	183483/183483	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post_29.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post_29.html	(from https://www.shubhamz.in/2022/11/)
21:33:01	182003/182003	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post_30.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post_30.html	(from https://www.shubhamz.in/2022/11/)
21:33:08	183641/183641	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post_9.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post_9.html	(from https://www.shubhamz.in/2022/11/)
21:33:27	183954/183954	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post_90.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post_90.html	(from https://www.shubhamz.in/2022/11/)
21:33:27	182671/182671	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post_80.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post_80.html	(from https://www.shubhamz.in/2022/11/)
21:33:28	183453/183453	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post_40.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post_40.html	(from https://www.shubhamz.in/2022/11/)
21:33:28	184148/184148	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post_24.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post_24.html	(from https://www.shubhamz.in/2022/11/)
21:33:29	183523/183523	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post_20.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post_20.html	(from https://www.shubhamz.in/2022/11/)
21:33:30	183285/183285	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post_28.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post_28.html	(from https://www.shubhamz.in/2022/11/)
21:33:31	181665/181665	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/11/blog-post.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/11/blog-post.html	(from https://www.shubhamz.in/2022/11/)
21:33:32	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:33:28%20GMT	https://www.shubhamz.in/2022/10/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/10/megamenu/recent.117.delayed	(from https://www.shubhamz.in/2022/10/)
21:33:35	169562/169562	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:33:31%20GMT	https://www.shubhamz.in/2022/09/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/09/megamenu/recent.119.delayed	(from https://www.shubhamz.in/2022/09/)
21:33:58	200977/200977	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/10/blog-post.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/10/blog-post.html	(from https://www.shubhamz.in/2022/10/)
21:34:02	201275/201275	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/09/blog-post_18.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/09/blog-post_18.html	(from https://www.shubhamz.in/2022/09/)
21:34:02	202013/202013	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/2022/09/blog-post_27.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/2022/09/blog-post_27.html	(from https://www.shubhamz.in/2022/09/)
21:34:02	135/135	U-----	200	untouched ('OK')	text/plain	date:Wed,%2020%20Mar%202024%2007:18:55%20GMT	https://newsplus-templatesyard.blogspot.com/robots.txt		(from https://www.shubhamz.in/)
21:34:06	1889/1889	U--MC-	200	updated ('OK')	text/css	date:Sat,%2013%20Jul%202024%2020:34:03%20GMT	http://fonts.googleapis.com/css?family=Roboto:400,400i,500,500i,700,700i|Merriweather:400,400i,700,700i	C:/My%20Web%20Sites/adsweb/fonts.googleapis.com/css5eb1.css	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:06	62921/62921	U-----	200	untouched ('')	application/atom+xml	date:Wed,%2020%20Mar%202024%2007:18:55%20GMT	https://www.blogger.com/feeds/2452627047627112080/posts/default	C:/My%20Web%20Sites/adsweb/www.blogger.com/feeds/2452627047627112080/posts/default	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:10	2548/2548	U-----	200	untouched ('')	image/png	etag:%22va61%22	http://1.bp.blogspot.com/-W0NxAhdzy6U/W1lMlx4aL0I/AAAAAAAACmA/9vE-bgMvcQsB2yz1FN3y63tGQZjh1jBMQCK4BGAYYCw/s1600/logo.png	C:/My%20Web%20Sites/adsweb/1.bp.blogspot.com/-W0NxAhdzy6U/W1lMlx4aL0I/AAAAAAAACmA/9vE-bgMvcQsB2yz1FN3y63tGQZjh1jBMQCK4BGAYYCw/s1600/logo.png	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:12	1/1	U--MC-	200	updated ('OK')	text/css	date:Sat,%2013%20Jul%202024%2020:34:07%20GMT	https://www.blogger.com/dyn-css/authorization.css?targetBlogID=2452627047627112080&zx=a01dcf21-af33-4186-b532-83893e91b155	C:/My%20Web%20Sites/adsweb/www.blogger.com/dyn-css/authorization17c1.css	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:14	237196/237196	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Mar%202024%2007:18:55%20GMT	https://newsplus-templatesyard.blogspot.com/p/contact-us.html	C:/My%20Web%20Sites/adsweb/newsplus-templatesyard.blogspot.com/p/contact-us.html	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:14	31000/31000	U-----	200	untouched ('OK')	text/css	etag:W/%22269550530cc127b6aa5a35925a7de6ce%22	https://stackpath.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css	C:/My%20Web%20Sites/adsweb/stackpath.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:29	2156/2156	U-----	200	untouched ('')	image/png	etag:%22va7d%22	http://3.bp.blogspot.com/-SPv_Vor-GI0/W1lWtiLlg-I/AAAAAAAACnw/82Tzze3hkdgTlUvklRq1LEbvSklN_KZQACK4BGAYYCw/s1600/logo_mobile.png	C:/My%20Web%20Sites/adsweb/3.bp.blogspot.com/-SPv_Vor-GI0/W1lWtiLlg-I/AAAAAAAACnw/82Tzze3hkdgTlUvklRq1LEbvSklN_KZQACK4BGAYYCw/s1600/logo_mobile.png	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:32	65891/65891	U-----	200	untouched ('')	image/png	etag:%22va80%22	https://1.bp.blogspot.com/-Muo4mbYDD_c/W1lXcBJJQ_I/AAAAAAAACn8/tu4j8Z6ZadwTbAcyLRHjreEqdZnmX37JQCK4BGAYYCw/s728/728x90ads.png	C:/My%20Web%20Sites/adsweb/1.bp.blogspot.com/-Muo4mbYDD_c/W1lXcBJJQ_I/AAAAAAAACn8/tu4j8Z6ZadwTbAcyLRHjreEqdZnmX37JQCK4BGAYYCw/s728/728x90ads.png	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:33	244784/244784	U-----	200	untouched ('OK')	text/html	date:Wed,%2020%20Mar%202024%2007:18:55%20GMT	https://newsplus-templatesyard.blogspot.com/p/post-format-and-page-markup.html	C:/My%20Web%20Sites/adsweb/newsplus-templatesyard.blogspot.com/p/post-format-and-page-markup.html	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:35	3675/3675	U-----	200	untouched ('')	image/jpeg	etag:%22vd6d%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg_x2zg6UMW6nYRRhmEabVWjlqY81jEIuTtyZKFcnf2i-A18JtqPzJby4a9xzt6mrFMYcHUac5lt0dp4VRWVRFAtxKXo3qhLtTEoBueYpCQTct4EqoPqdt1F2tRDuoJQcWRDZU9_rMOmGXs/w100/ipad-605439_960_720.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg_x2zg6UMW6nYRRhmEabVWjlqY81jEIuTtyZKFcnf/w100/ipad-605439_960_720.jpg	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:50	2427/2427	U-----	200	untouched ('')	image/jpeg	etag:%22vd65%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhHg1EMblaQyVR_ZxZVCx64nLYrJrBNvBy3Z2ewExYGqpTuTpCxytwUrSxYQF2FYocNECQrsMbyQql-dBS7Yg5YIIO5p-jn6kuI3t_asvc3JMiYmEvyofOtK5FwW0198VyzpzqGlkTGYzCc/w100/kayaking-918464_960_720.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhHg1EMblaQyVR_ZxZVCx64nLYrJrBNvBy3Z2ewExY/w100/kayaking-918464_960_720.jpg	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:50	11106/11106	U-----	200	untouched ('')	image/png	etag:%22vd6f%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhYVW_z_pTCs4GfBRJACq8aDmIQQxZNfPlhG8JYitpeJMJ-e6bOCASjHcEFH_RCAe61al4vLPOOKEP5SgmItL9vy-Plao7iDBT-QGE6iZb5WbCEn-z-FQ-kmep5jsWlg9jZTuFlFaj_P-Rl/w100/guitarist-768532_960_720.jpg.png	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEhYVW_z_pTCs4GfBRJACq8aDmIQQxZNfPlhG8JYitp/w100/guitarist-768532_960_720.jpg.png	(from https://newsplus-templatesyard.blogspot.com/p/about.html)
21:34:52	173844/173844	U-----	200	untouched ('OK')	text/html	date:Sat,%2029%20Jun%202024%2021:16:24%20GMT	https://www.shubhamz.in/p/contact-us.html	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/p/contact-us.html	(from https://www.shubhamz.in/)
21:34:54	169514/169514	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2013%20Jul%202024%2020:34:49%20GMT	https://www.shubhamz.in/p/megamenu/recent	C:/My%20Web%20Sites/adsweb/www.shubhamz.in/p/megamenu/recent.12b.delayed	(from https://www.shubhamz.in/p/disclaimer.html)
21:35:24	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:34:57%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?pa=5912168764235946883&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782590254.html	(from https://www.shubhamz.in/p/disclaimer.html)
21:35:25	99071/99071	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:34:57%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?pa=755272104588280488&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/85629878989150782591f7f.html	(from https://www.shubhamz.in/p/terms-condition.html)
21:35:25	99079/99079	U--MCZ	200	updated ('OK')	text/html	date:Sat,%2013%20Jul%202024%2020:34:57%20GMT	https://www.blogger.com/comment/frame/8562987898915078259?pa=7128017435125314055&hl=hi&skin=contempo	C:/My%20Web%20Sites/adsweb/www.blogger.com/comment/frame/8562987898915078259646f.html	(from https://www.shubhamz.in/p/privacy-policy.html)
21:35:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2020:34:57%20GMT	https://instagram.com/robots.txt		(from https://www.shubhamz.in/)
21:35:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2020:35:26%20GMT	https://instagram.com/pikitemplates	C:/My%20Web%20Sites/adsweb/instagram.com/pikitemplates	(from https://www.shubhamz.in/)
21:35:30	237/237	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2013%20Jul%202024%2020:35:27%20GMT	https://pikitemplates.com/robots.txt		(from https://www.shubhamz.in/)
21:35:45	2531/2531	U-----	200	untouched ('')	image/png	date:Thu,%2011%20Jul%202024%2000:01:59%20GMT	http://www.blogger.com/img/blogger_logo_round_35.png	C:/My%20Web%20Sites/adsweb/www.blogger.com/img/blogger_logo_round_35.png	(from https://www.shubhamz.in/2022/12/%20%20%20%20%20%20%20%20.html)
21:35:47	409/409	---MCZ	302	error ('Moved%20Temporarily')	text/html	date:Sat,%2013%20Jul%202024%2020:35:44%20GMT	https://www.blogger.com/delete-comment.g?blogID=8562987898915078259&postID=2645651812716534928	C:/My%20Web%20Sites/adsweb/www.blogger.com/delete-comment.1340f50.delayed	(from https://www.shubhamz.in/2022/12/%20%20%20%20%20%20%20%20.html)
21:35:48	856493/856493	U-----	200	untouched ('')	image/jpeg	etag:%22ve5%22	https://blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg9JhBQ7rToI2tmPcQWyMTIxtLmw9SQcwfwZs3C5XXZXsxOCbhiwdfleQJvQHZxAXHR20l_X-RsYI9fQ-FxtOF0eYoH8yftpQkFymKNjG7miqdgzMonY-4JYaFzL2GYvd6jstp5cKMwIQi8w_wh9gr2ZFZkh5K9D_DeIgKqAfBEDYkko9i63f4ArvfOzKgH/s2060/20230629_230256.jpg	C:/My%20Web%20Sites/adsweb/blogger.googleusercontent.com/img/b/R29vZ2xl/AVvXsEg9JhBQ7rToI2tmPcQWyMTIxtLmw9SQcwfwZs3C5XX/s2060/20230629_230256.jpg	(from https://www.shubhamz.in/2022/12/%20%20%20%20%20%20%20%20.html)
